Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25762576,SDGPM25,COUNTRY,LUX,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,11.67 [10.79-12.5],11.67,10.79,12.5,,2021-05-07T09:11:50Z,2012,2012-01-01,2012-12-31
25762577,SDGPM25,COUNTRY,LUX,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,13.04 [12.04-14.01],13.04,12.04,14.01,,2021-05-07T09:11:50Z,2011,2011-01-01,2011-12-31
25762578,SDGPM25,COUNTRY,LUX,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,13.18 [12.15-14.21],13.18,12.15,14.21,,2021-05-07T09:11:50Z,2010,2010-01-01,2010-12-31
25762579,SDGPM25,COUNTRY,LUX,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,8.54 [7.62-9.97],8.54,7.62,9.97,,2021-05-07T09:11:50Z,2016,2016-01-01,2016-12-31
25762580,SDGPM25,COUNTRY,LUX,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,9.32 [8.32-10.91],9.32,8.32,10.91,,2021-05-07T09:11:50Z,2015,2015-01-01,2015-12-31
25762581,SDGPM25,COUNTRY,LUX,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,8.85 [7.9-10.36],8.85,7.9,10.36,,2021-05-07T09:11:50Z,2014,2014-01-01,2014-12-31
25762582,SDGPM25,COUNTRY,LUX,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,9.79 [8.72-11.48],9.79,8.72,11.48,,2021-05-07T09:11:50Z,2013,2013-01-01,2013-12-31
25762583,SDGPM25,COUNTRY,LUX,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,9.94 [8.87-11.61],9.94,8.87,11.61,,2021-05-07T09:11:50Z,2012,2012-01-01,2012-12-31
25762584,SDGPM25,COUNTRY,LUX,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,11.11 [9.88-13.03],11.11,9.88,13.03,,2021-05-07T09:11:50Z,2011,2011-01-01,2011-12-31
25762585,SDGPM25,COUNTRY,LUX,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,11.21 [9.97-13.24],11.21,9.97,13.24,,2021-05-07T09:11:50Z,2010,2010-01-01,2010-12-31
25762586,SDGPM25,COUNTRY,LUX,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,10.2 [9.55-10.91],10.2,9.55,10.91,,2021-05-07T09:11:50Z,2016,2016-01-01,2016-12-31
25762587,SDGPM25,COUNTRY,LUX,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,11.15 [10.41-11.92],11.15,10.41,11.92,,2021-05-07T09:11:50Z,2015,2015-01-01,2015-12-31
25762588,SDGPM25,COUNTRY,LUX,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,10.54 [9.82-11.29],10.54,9.82,11.29,,2021-05-07T09:11:50Z,2014,2014-01-01,2014-12-31
25762589,SDGPM25,COUNTRY,LUX,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,11.71 [10.94-12.54],11.71,10.94,12.54,,2021-05-07T09:11:50Z,2013,2013-01-01,2013-12-31
25762590,SDGPM25,COUNTRY,LUX,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,11.87 [11.11-12.71],11.87,11.11,12.71,,2021-05-07T09:11:50Z,2012,2012-01-01,2012-12-31
25762591,SDGPM25,COUNTRY,LUX,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,13.27 [12.39-14.27],13.27,12.39,14.27,,2021-05-07T09:11:50Z,2011,2011-01-01,2011-12-31
25762592,SDGPM25,COUNTRY,LUX,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,13.43 [12.48-14.45],13.43,12.48,14.45,,2021-05-07T09:11:50Z,2010,2010-01-01,2010-12-31
25762593,SDGPM25,COUNTRY,MDG,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,17.5 [10.54-29.9],17.5,10.54,29.9,,2021-05-07T09:11:50Z,2016,2016-01-01,2016-12-31
25762594,SDGPM25,COUNTRY,MDG,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,18.59 [11.09-32.24],18.59,11.09,32.24,,2021-05-07T09:11:50Z,2015,2015-01-01,2015-12-31
25762595,SDGPM25,COUNTRY,MDG,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,16.36 [10-27.77],16.36,10,27.77,,2021-05-07T09:11:50Z,2014,2014-01-01,2014-12-31
25762596,SDGPM25,COUNTRY,MDG,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,17.27 [10.52-29.35],17.27,10.52,29.35,,2021-05-07T09:11:50Z,2013,2013-01-01,2013-12-31
25762597,SDGPM25,COUNTRY,MDG,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,15.28 [9.4-25.65],15.28,9.4,25.65,,2021-05-07T09:11:50Z,2012,2012-01-01,2012-12-31
25762598,SDGPM25,COUNTRY,MDG,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,16.01 [9.83-26.85],16.01,9.83,26.85,,2021-05-07T09:11:50Z,2011,2011-01-01,2011-12-31
25762599,SDGPM25,COUNTRY,MDG,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,15.36 [9.45-25.61],15.36,9.45,25.61,,2021-05-07T09:11:50Z,2010,2010-01-01,2010-12-31
25762600,SDGPM25,COUNTRY,MDG,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,17.2 [10.75-29.22],17.2,10.75,29.22,,2021-05-07T09:11:50Z,2016,2016-01-01,2016-12-31
25762601,SDGPM25,COUNTRY,MDG,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,18.23 [11.38-30.9],18.23,11.38,30.9,,2021-05-07T09:11:50Z,2015,2015-01-01,2015-12-31
25762602,SDGPM25,COUNTRY,MDG,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,16.2 [10.15-27.38],16.2,10.15,27.38,,2021-05-07T09:11:50Z,2014,2014-01-01,2014-12-31
25762603,SDGPM25,COUNTRY,MDG,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,16.94 [10.69-29.07],16.94,10.69,29.07,,2021-05-07T09:11:50Z,2013,2013-01-01,2013-12-31
25762604,SDGPM25,COUNTRY,MDG,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,15.21 [9.49-25.39],15.21,9.49,25.39,,2021-05-07T09:11:50Z,2012,2012-01-01,2012-12-31
25762605,SDGPM25,COUNTRY,MDG,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,15.98 [10.07-26.62],15.98,10.07,26.62,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762606,SDGPM25,COUNTRY,MDG,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,15.38 [9.6-25.54],15.38,9.6,25.54,,2021-05-07T09:11:51Z,2010,2010-01-01,2010-12-31
25762607,SDGPM25,COUNTRY,MDG,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,17.92 [10.72-31.56],17.92,10.72,31.56,,2021-05-07T09:11:51Z,2016,2016-01-01,2016-12-31
25762608,SDGPM25,COUNTRY,MDG,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,19.12 [11.36-34.36],19.12,11.36,34.36,,2021-05-07T09:11:51Z,2015,2015-01-01,2015-12-31
25762609,SDGPM25,COUNTRY,MDG,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,16.55 [10.12-28.54],16.55,10.12,28.54,,2021-05-07T09:11:51Z,2014,2014-01-01,2014-12-31
25762610,SDGPM25,COUNTRY,MDG,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,17.72 [10.75-31.31],17.72,10.75,31.31,,2021-05-07T09:11:51Z,2013,2013-01-01,2013-12-31
25762611,SDGPM25,COUNTRY,MDG,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,15.37 [9.43-26.82],15.37,9.43,26.82,,2021-05-07T09:11:51Z,2012,2012-01-01,2012-12-31
25762612,SDGPM25,COUNTRY,MDG,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,16.04 [9.9-27.82],16.04,9.9,27.82,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762613,SDGPM25,COUNTRY,MDG,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,15.33 [9.44-26.59],15.33,9.44,26.59,,2021-05-07T09:11:51Z,2010,2010-01-01,2010-12-31
25762614,SDGPM25,COUNTRY,MWI,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,25.62 [15.19-47.15],25.62,15.19,47.15,,2021-05-07T09:11:51Z,2016,2016-01-01,2016-12-31
25762615,SDGPM25,COUNTRY,MWI,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,27.49 [16.2-52.08],27.49,16.2,52.08,,2021-05-07T09:11:51Z,2015,2015-01-01,2015-12-31
25762616,SDGPM25,COUNTRY,MWI,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,26.19 [15.48-48.76],26.19,15.48,48.76,,2021-05-07T09:11:51Z,2014,2014-01-01,2014-12-31
25762617,SDGPM25,COUNTRY,MWI,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,25.87 [15.34-47.6],25.87,15.34,47.6,,2021-05-07T09:11:51Z,2013,2013-01-01,2013-12-31
25762618,SDGPM25,COUNTRY,MWI,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,28.55 [16.68-55.18],28.55,16.68,55.18,,2021-05-07T09:11:51Z,2012,2012-01-01,2012-12-31
25762619,SDGPM25,COUNTRY,MWI,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,26.75 [15.78-50.23],26.75,15.78,50.23,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762620,SDGPM25,COUNTRY,MWI,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,26.1 [15.37-48.37],26.1,15.37,48.37,,2021-05-07T09:11:51Z,2010,2010-01-01,2010-12-31
25762621,SDGPM25,COUNTRY,MWI,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,25.83 [15.37-47.38],25.83,15.37,47.38,,2021-05-07T09:11:51Z,2016,2016-01-01,2016-12-31
25762622,SDGPM25,COUNTRY,MWI,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,27.76 [16.45-52.44],27.76,16.45,52.44,,2021-05-07T09:11:51Z,2015,2015-01-01,2015-12-31
25762623,SDGPM25,COUNTRY,MWI,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,26.36 [15.65-48.91],26.36,15.65,48.91,,2021-05-07T09:11:51Z,2014,2014-01-01,2014-12-31
25762624,SDGPM25,COUNTRY,MWI,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,26.06 [15.53-47.83],26.06,15.53,47.83,,2021-05-07T09:11:51Z,2013,2013-01-01,2013-12-31
25762625,SDGPM25,COUNTRY,MWI,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,28.76 [16.93-55.41],28.76,16.93,55.41,,2021-05-07T09:11:51Z,2012,2012-01-01,2012-12-31
25762626,SDGPM25,COUNTRY,MWI,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,26.96 [15.97-50.48],26.96,15.97,50.48,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762627,SDGPM25,COUNTRY,MWI,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,26.29 [15.54-48.55],26.29,15.54,48.55,,2021-05-07T09:11:51Z,2010,2010-01-01,2010-12-31
25762628,SDGPM25,COUNTRY,MWI,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,24.63 [14.3-46.92],24.63,14.3,46.92,,2021-05-07T09:11:51Z,2016,2016-01-01,2016-12-31
25762629,SDGPM25,COUNTRY,MWI,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,26.19 [15.09-50.93],26.19,15.09,50.93,,2021-05-07T09:11:51Z,2015,2015-01-01,2015-12-31
25762630,SDGPM25,COUNTRY,MWI,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,25.21 [14.59-48.88],25.21,14.59,48.88,,2021-05-07T09:11:51Z,2014,2014-01-01,2014-12-31
25762631,SDGPM25,COUNTRY,MWI,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,24.65 [14.38-47.73],24.65,14.38,47.73,,2021-05-07T09:11:51Z,2013,2013-01-01,2013-12-31
25762632,SDGPM25,COUNTRY,MWI,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,27.46 [15.68-53.98],27.46,15.68,53.98,,2021-05-07T09:11:51Z,2012,2012-01-01,2012-12-31
25762633,SDGPM25,COUNTRY,MWI,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,25.62 [14.73-50.22],25.62,14.73,50.22,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762634,SDGPM25,COUNTRY,MWI,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,25.05 [14.49-48.71],25.05,14.49,48.71,,2021-05-07T09:11:51Z,2010,2010-01-01,2010-12-31
25762635,SDGPM25,COUNTRY,MYS,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,16.27 [13.79-19.37],16.27,13.79,19.37,,2021-05-07T09:11:51Z,2016,2016-01-01,2016-12-31
25762636,SDGPM25,COUNTRY,MYS,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,15.58 [13.23-18.74],15.58,13.23,18.74,,2021-05-07T09:11:51Z,2015,2015-01-01,2015-12-31
25762637,SDGPM25,COUNTRY,MYS,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,14.47 [12.46-16.87],14.47,12.46,16.87,,2021-05-07T09:11:51Z,2014,2014-01-01,2014-12-31
25762638,SDGPM25,COUNTRY,MYS,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,15.27 [13.05-18.09],15.27,13.05,18.09,,2021-05-07T09:11:51Z,2013,2013-01-01,2013-12-31
25762639,SDGPM25,COUNTRY,MYS,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,16.38 [13.81-19.61],16.38,13.81,19.61,,2021-05-07T09:11:51Z,2012,2012-01-01,2012-12-31
25762640,SDGPM25,COUNTRY,MYS,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,14.32 [12.18-17.22],14.32,12.18,17.22,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762641,SDGPM25,COUNTRY,MYS,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,17.13 [14.38-20.58],17.13,14.38,20.58,,2021-05-07T09:11:51Z,2010,2010-01-01,2010-12-31
25762642,SDGPM25,COUNTRY,MYS,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,13.12 [10.93-16.99],13.12,10.93,16.99,,2021-05-07T09:11:51Z,2016,2016-01-01,2016-12-31
25762643,SDGPM25,COUNTRY,MYS,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,12.4 [10.2-15.81],12.4,10.2,15.81,,2021-05-07T09:11:51Z,2015,2015-01-01,2015-12-31
25762644,SDGPM25,COUNTRY,MYS,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,11.82 [9.78-14.79],11.82,9.78,14.79,,2021-05-07T09:11:51Z,2014,2014-01-01,2014-12-31
25762645,SDGPM25,COUNTRY,MYS,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,12.66 [10.24-15.88],12.66,10.24,15.88,,2021-05-07T09:11:51Z,2013,2013-01-01,2013-12-31
25762646,SDGPM25,COUNTRY,MYS,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,13.99 [11.3-17.99],13.99,11.3,17.99,,2021-05-07T09:11:51Z,2012,2012-01-01,2012-12-31
25762647,SDGPM25,COUNTRY,MYS,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,11.94 [9.57-15.1],11.94,9.57,15.1,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762648,SDGPM25,COUNTRY,MYS,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,14.14 [11.5-18.18],14.14,11.5,18.18,,2021-05-07T09:11:51Z,2010,2010-01-01,2010-12-31
25762649,SDGPM25,COUNTRY,MYS,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,17.15 [14.44-20.76],17.15,14.44,20.76,,2021-05-07T09:11:51Z,2016,2016-01-01,2016-12-31
25762650,SDGPM25,COUNTRY,MYS,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,16.5 [13.81-20],16.5,13.81,20,,2021-05-07T09:11:51Z,2015,2015-01-01,2015-12-31
25762651,SDGPM25,COUNTRY,MYS,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,15.28 [13.1-17.88],15.28,13.1,17.88,,2021-05-07T09:11:51Z,2014,2014-01-01,2014-12-31
25762652,SDGPM25,COUNTRY,MYS,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,16.05 [13.31-18.95],16.05,13.31,18.95,,2021-05-07T09:11:51Z,2013,2013-01-01,2013-12-31
25762653,SDGPM25,COUNTRY,MYS,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,17.08 [14.25-20.55],17.08,14.25,20.55,,2021-05-07T09:11:51Z,2012,2012-01-01,2012-12-31
25762654,SDGPM25,COUNTRY,MYS,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,15.05 [12.65-18.24],15.05,12.65,18.24,,2021-05-07T09:11:51Z,2011,2011-01-01,2011-12-31
25762655,SDGPM25,COUNTRY,MYS,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,18 [14.9-21.57],18,14.9,21.57,,2021-05-07T09:11:52Z,2010,2010-01-01,2010-12-31
25762656,SDGPM25,COUNTRY,MDV,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,10.97 [8.6-14.44],10.97,8.6,14.44,,2021-05-07T09:11:52Z,2016,2016-01-01,2016-12-31
25762657,SDGPM25,COUNTRY,MDV,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,10.32 [8.22-13.19],10.32,8.22,13.19,,2021-05-07T09:11:52Z,2015,2015-01-01,2015-12-31
25762658,SDGPM25,COUNTRY,MDV,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,10.7 [8.64-13.63],10.7,8.64,13.63,,2021-05-07T09:11:52Z,2014,2014-01-01,2014-12-31
25762659,SDGPM25,COUNTRY,MDV,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,11.67 [9.03-14.92],11.67,9.03,14.92,,2021-05-07T09:11:52Z,2013,2013-01-01,2013-12-31
25762660,SDGPM25,COUNTRY,MDV,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,11.79 [9.21-15.02],11.79,9.21,15.02,,2021-05-07T09:11:52Z,2012,2012-01-01,2012-12-31
25762661,SDGPM25,COUNTRY,MDV,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,11.24 [9.2-14.12],11.24,9.2,14.12,,2021-05-07T09:11:52Z,2011,2011-01-01,2011-12-31
25762662,SDGPM25,COUNTRY,MDV,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,13.43 [10.53-17.12],13.43,10.53,17.12,,2021-05-07T09:11:52Z,2010,2010-01-01,2010-12-31
25762663,SDGPM25,COUNTRY,MDV,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,12.01 [8.99-16.24],12.01,8.99,16.24,,2021-05-07T09:11:52Z,2016,2016-01-01,2016-12-31
25762664,SDGPM25,COUNTRY,MDV,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,11.2 [8.37-15.57],11.2,8.37,15.57,,2021-05-07T09:11:52Z,2015,2015-01-01,2015-12-31
25762665,SDGPM25,COUNTRY,MDV,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,11.56 [8.62-15.71],11.56,8.62,15.71,,2021-05-07T09:11:52Z,2014,2014-01-01,2014-12-31
25762666,SDGPM25,COUNTRY,MDV,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,12.71 [9.38-17.15],12.71,9.38,17.15,,2021-05-07T09:11:52Z,2013,2013-01-01,2013-12-31
25762667,SDGPM25,COUNTRY,MDV,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,12.65 [9.5-17.01],12.65,9.5,17.01,,2021-05-07T09:11:52Z,2012,2012-01-01,2012-12-31
25762668,SDGPM25,COUNTRY,MDV,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,12.16 [9.12-16.65],12.16,9.12,16.65,,2021-05-07T09:11:52Z,2011,2011-01-01,2011-12-31
25762669,SDGPM25,COUNTRY,MDV,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,14.46 [10.84-19.68],14.46,10.84,19.68,,2021-05-07T09:11:52Z,2010,2010-01-01,2010-12-31
25762670,SDGPM25,COUNTRY,MDV,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,10.4 [8.03-13.21],10.4,8.03,13.21,,2021-05-07T09:11:52Z,2016,2016-01-01,2016-12-31
25762671,SDGPM25,COUNTRY,MDV,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,9.98 [7.69-12.54],9.98,7.69,12.54,,2021-05-07T09:11:52Z,2015,2015-01-01,2015-12-31
25762672,SDGPM25,COUNTRY,MDV,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,10.3 [7.95-13.21],10.3,7.95,13.21,,2021-05-07T09:11:52Z,2014,2014-01-01,2014-12-31
25762673,SDGPM25,COUNTRY,MDV,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,11.24 [8.55-14.38],11.24,8.55,14.38,,2021-05-07T09:11:52Z,2013,2013-01-01,2013-12-31
25762674,SDGPM25,COUNTRY,MDV,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,11.46 [8.59-14.34],11.46,8.59,14.34,,2021-05-07T09:11:52Z,2012,2012-01-01,2012-12-31
25762675,SDGPM25,COUNTRY,MDV,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,10.79 [8.51-13.4],10.79,8.51,13.4,,2021-05-07T09:11:52Z,2011,2011-01-01,2011-12-31
25762676,SDGPM25,COUNTRY,MDV,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,13.06 [10.18-16.46],13.06,10.18,16.46,,2021-05-07T09:11:52Z,2010,2010-01-01,2010-12-31
25762677,SDGPM25,COUNTRY,MLI,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,63.64 [35.33-122.88],63.64,35.33,122.88,,2021-05-07T09:11:52Z,2016,2016-01-01,2016-12-31
25762678,SDGPM25,COUNTRY,MLI,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,67.22 [36.6-136.08],67.22,36.6,136.08,,2021-05-07T09:11:52Z,2015,2015-01-01,2015-12-31
25762679,SDGPM25,COUNTRY,MLI,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,56.78 [33.18-107.35],56.78,33.18,107.35,,2021-05-07T09:11:52Z,2014,2014-01-01,2014-12-31
25762680,SDGPM25,COUNTRY,MLI,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,54.02 [32.26-98.46],54.02,32.26,98.46,,2021-05-07T09:11:52Z,2013,2013-01-01,2013-12-31
25762681,SDGPM25,COUNTRY,MLI,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,59.39 [34.11-115.48],59.39,34.11,115.48,,2021-05-07T09:11:52Z,2012,2012-01-01,2012-12-31
25762682,SDGPM25,COUNTRY,MLI,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,61.78 [34.62-118.46],61.78,34.62,118.46,,2021-05-07T09:11:52Z,2011,2011-01-01,2011-12-31
25762683,SDGPM25,COUNTRY,MLI,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,60.95 [34.31-117.57],60.95,34.31,117.57,,2021-05-07T09:11:52Z,2010,2010-01-01,2010-12-31
25762684,SDGPM25,COUNTRY,MLI,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,64.04 [38.55-114.39],64.04,38.55,114.39,,2021-05-07T09:11:52Z,2016,2016-01-01,2016-12-31
25762685,SDGPM25,COUNTRY,MLI,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,67.67 [39.21-125.84],67.67,39.21,125.84,,2021-05-07T09:11:52Z,2015,2015-01-01,2015-12-31
25762686,SDGPM25,COUNTRY,MLI,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,57.11 [36.2-101.04],57.11,36.2,101.04,,2021-05-07T09:11:52Z,2014,2014-01-01,2014-12-31
25762687,SDGPM25,COUNTRY,MLI,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,54.33 [34.3-95.4],54.33,34.3,95.4,,2021-05-07T09:11:52Z,2013,2013-01-01,2013-12-31
25762688,SDGPM25,COUNTRY,MLI,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,59.77 [36.88-110.96],59.77,36.88,110.96,,2021-05-07T09:11:52Z,2012,2012-01-01,2012-12-31
25762689,SDGPM25,COUNTRY,MLI,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,62.14 [37.88-111.29],62.14,37.88,111.29,,2021-05-07T09:11:52Z,2011,2011-01-01,2011-12-31
25762690,SDGPM25,COUNTRY,MLI,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,61.29 [37.52-110.04],61.29,37.52,110.04,,2021-05-07T09:11:52Z,2010,2010-01-01,2010-12-31
25762691,SDGPM25,COUNTRY,MLI,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,63.07 [32.84-129.36],63.07,32.84,129.36,,2021-05-07T09:11:52Z,2016,2016-01-01,2016-12-31
25762692,SDGPM25,COUNTRY,MLI,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,66.59 [34.64-141.35],66.59,34.64,141.35,,2021-05-07T09:11:52Z,2015,2015-01-01,2015-12-31
25762693,SDGPM25,COUNTRY,MLI,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,56.28 [30.68-111.34],56.28,30.68,111.34,,2021-05-07T09:11:52Z,2014,2014-01-01,2014-12-31
25762694,SDGPM25,COUNTRY,MLI,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,53.55 [29.32-103.81],53.55,29.32,103.81,,2021-05-07T09:11:52Z,2013,2013-01-01,2013-12-31
25762695,SDGPM25,COUNTRY,MLI,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,58.84 [32.4-118.58],58.84,32.4,118.58,,2021-05-07T09:11:53Z,2012,2012-01-01,2012-12-31
25762696,SDGPM25,COUNTRY,MLI,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,61.16 [32.89-124.5],61.16,32.89,124.5,,2021-05-07T09:11:53Z,2011,2011-01-01,2011-12-31
25762697,SDGPM25,COUNTRY,MLI,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,60.26 [32.82-123.23],60.26,32.82,123.23,,2021-05-07T09:11:53Z,2010,2010-01-01,2010-12-31
25762698,SDGPM25,COUNTRY,MLT,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,13.14 [11.75-14.38],13.14,11.75,14.38,,2021-05-07T09:11:53Z,2016,2016-01-01,2016-12-31
